hsa-miR-491-3p,2903
hsa-miR-491-3p,2915
hsa-miR-491-3p,3567
hsa-miR-491-3p,3759
hsa-miR-491-3p,4306
hsa-miR-491-3p,4311
hsa-miR-491-3p,4886
hsa-miR-491-3p,5033
hsa-miR-491-3p,5241
hsa-miR-491-3p,5243
hsa-miR-491-3p,5534
hsa-miR-491-3p,5618
hsa-miR-491-3p,5638
hsa-miR-491-3p,6158
hsa-miR-491-3p,6453
hsa-miR-491-3p,491
hsa-miR-491-3p,55885
hsa-miR-491-3p,4090
hsa-miR-491-3p,9317
hsa-miR-491-3p,4731
hsa-miR-491-3p,2887
hsa-miR-491-3p,414328
hsa-miR-491-3p,339745
hsa-miR-491-3p,388566
hsa-miR-491-3p,389337
hsa-miR-491-3p,414301
hsa-miR-491-3p,414236
hsa-miR-491-3p,286223
hsa-miR-491-3p,59338
hsa-miR-491-3p,9659
hsa-miR-491-3p,54816
hsa-miR-491-3p,55727
hsa-miR-491-3p,221830
hsa-miR-491-3p,3983
hsa-miR-491-3p,4087
hsa-miR-491-3p,401265
hsa-miR-491-3p,11158
hsa-miR-491-3p,253175
hsa-miR-491-3p,340595
hsa-miR-491-3p,440077
hsa-miR-491-3p,440097
hsa-miR-491-3p,57628
hsa-miR-491-3p,29121
hsa-miR-491-3p,340120
hsa-miR-491-3p,10457
hsa-miR-491-3p,10097
hsa-miR-491-3p,388403
hsa-miR-491-3p,51652
hsa-miR-491-3p,7341
hsa-miR-491-3p,57055
hsa-miR-491-3p,6259
hsa-miR-491-3p,57539
hsa-miR-491-3p,7587
hsa-miR-491-3p,492307
hsa-miR-491-3p,27101
hsa-miR-491-3p,3321
hsa-miR-491-3p,51603
hsa-miR-491-3p,148103
hsa-miR-491-3p,10206
hsa-miR-491-3p,56995
hsa-miR-491-3p,222698
hsa-miR-491-3p,441521
hsa-miR-491-3p,283726
hsa-miR-491-3p,147339
hsa-miR-491-3p,8545
hsa-miR-491-3p,493860
hsa-miR-491-3p,55740
hsa-miR-491-3p,257144
hsa-miR-491-3p,25898
hsa-miR-491-3p,9848
hsa-miR-491-3p,205717
hsa-miR-491-3p,388697
hsa-miR-491-3p,123876
hsa-miR-491-3p,126669
hsa-miR-491-3p,200205
hsa-miR-491-3p,253017
hsa-miR-491-3p,284611
hsa-miR-491-3p,340554
hsa-miR-491-3p,345778
hsa-miR-491-3p,345895
hsa-miR-491-3p,375748
hsa-miR-491-3p,440603
hsa-miR-491-3p,3082
hsa-miR-491-3p,5906
hsa-miR-491-3p,5908
hsa-miR-491-3p,6399
hsa-miR-491-3p,134218
hsa-miR-491-3p,10006
hsa-miR-491-3p,387921
hsa-miR-491-3p,401612
hsa-miR-491-3p,339324
hsa-miR-491-3p,400506
hsa-miR-491-3p,114815
hsa-miR-491-3p,388969
hsa-miR-491-3p,84056
hsa-miR-491-3p,9060
hsa-miR-491-3p,117584
hsa-miR-491-3p,6670
hsa-miR-491-3p,28965
hsa-miR-491-3p,59352
hsa-miR-491-3p,57120
hsa-miR-491-3p,541466
hsa-miR-491-3p,441519
hsa-miR-491-3p,441520
hsa-miR-491-3p,541465
hsa-miR-491-3p,139425
hsa-miR-491-3p,161291
hsa-miR-491-3p,9364
hsa-miR-491-3p,27122
hsa-miR-491-3p,22797
hsa-miR-491-3p,4915
hsa-miR-491-3p,5106
hsa-miR-491-3p,347273
hsa-miR-491-3p,54751
hsa-miR-491-3p,117177
hsa-miR-491-3p,821
hsa-miR-491-3p,605
hsa-miR-491-3p,7048
hsa-miR-491-3p,10168
hsa-miR-491-3p,574028
hsa-miR-491-3p,27097
hsa-miR-491-3p,1854
hsa-miR-491-3p,285382
hsa-miR-491-3p,196527
hsa-miR-491-3p,83478
hsa-miR-491-3p,57623
hsa-miR-491-3p,285429
hsa-miR-491-3p,221391
hsa-miR-491-3p,394
hsa-miR-491-3p,389432
hsa-miR-491-3p,26036
hsa-miR-491-3p,253827
hsa-miR-491-3p,6432
hsa-miR-491-3p,23543
hsa-miR-491-3p,83636
hsa-miR-491-3p,283461
hsa-miR-491-3p,79836
hsa-miR-491-3p,8428
hsa-miR-491-3p,9139
hsa-miR-491-3p,140733
hsa-miR-491-3p,51128
hsa-miR-491-3p,55288
hsa-miR-491-3p,619279
hsa-miR-491-3p,7188
hsa-miR-491-3p,162073
hsa-miR-491-3p,54845
hsa-miR-491-3p,9559
hsa-miR-491-3p,116987
hsa-miR-491-3p,4897
hsa-miR-491-3p,221937
hsa-miR-491-3p,83875
hsa-miR-491-3p,114299
hsa-miR-491-3p,26999
hsa-miR-491-3p,8706
hsa-miR-491-3p,219972
hsa-miR-491-3p,9844
hsa-miR-491-3p,79884
hsa-miR-491-3p,9463
hsa-miR-491-3p,728957
hsa-miR-491-3p,129450
hsa-miR-491-3p,53344
hsa-miR-491-3p,414149
hsa-miR-491-3p,26512
hsa-miR-491-3p,9498
hsa-miR-491-3p,27065
hsa-miR-491-3p,27030
hsa-miR-491-3p,6326
hsa-miR-491-3p,55800
hsa-miR-491-3p,91661
hsa-miR-491-3p,64282
hsa-miR-491-3p,23142
hsa-miR-491-3p,23162
hsa-miR-491-3p,653121
hsa-miR-491-3p,51131
hsa-miR-491-3p,51665
hsa-miR-491-3p,54545
hsa-miR-491-3p,79364
hsa-miR-491-3p,23462
hsa-miR-491-3p,6059
hsa-miR-491-3p,1540
hsa-miR-491-3p,831
hsa-miR-491-3p,122786
hsa-miR-491-3p,27010
hsa-miR-491-3p,730394
hsa-miR-491-3p,84281
hsa-miR-491-3p,10479
hsa-miR-491-3p,25936
hsa-miR-491-3p,10818
hsa-miR-491-3p,1982
hsa-miR-491-3p,2066
hsa-miR-491-3p,85865
hsa-miR-491-3p,65062
hsa-miR-491-3p,6503
hsa-miR-491-3p,6947
hsa-miR-491-3p,7132
hsa-miR-491-3p,54578
hsa-miR-491-3p,11170
hsa-miR-491-3p,8555
hsa-miR-491-3p,50940
hsa-miR-491-3p,22872
hsa-miR-491-3p,2893
hsa-miR-491-3p,3183
hsa-miR-491-3p,9767
hsa-miR-491-3p,255061
hsa-miR-491-3p,137886
hsa-miR-491-3p,25816
hsa-miR-491-3p,64506
hsa-miR-491-3p,7080
hsa-miR-491-3p,22862
hsa-miR-491-3p,8887
hsa-miR-491-3p,9001
hsa-miR-491-3p,253461
hsa-miR-491-3p,23361
hsa-miR-491-3p,23025
hsa-miR-491-3p,56271
hsa-miR-491-3p,114800
hsa-miR-491-3p,25992
hsa-miR-491-3p,4645
hsa-miR-491-3p,85015
hsa-miR-491-3p,10838
hsa-miR-491-3p,9185
hsa-miR-491-3p,8029
hsa-miR-491-3p,11025
hsa-miR-491-3p,57187
hsa-miR-491-3p,8654
hsa-miR-491-3p,89846
hsa-miR-491-3p,9135
hsa-miR-491-3p,23253
hsa-miR-491-3p,56649
hsa-miR-491-3p,6925
hsa-miR-491-3p,7710
hsa-miR-491-3p,768211
hsa-miR-491-3p,133686
hsa-miR-491-3p,155006
hsa-miR-491-3p,1500
hsa-miR-491-3p,1112
hsa-miR-491-3p,10557
hsa-miR-491-3p,2650
hsa-miR-491-3p,4248
hsa-miR-491-3p,285268
hsa-miR-491-3p,10786
hsa-miR-491-3p,26586
hsa-miR-491-3p,54502
hsa-miR-491-3p,341208
hsa-miR-491-3p,2786
hsa-miR-491-3p,728340
hsa-miR-491-3p,653238
hsa-miR-491-3p,51272
hsa-miR-491-3p,23176
hsa-miR-491-3p,26011
hsa-miR-491-3p,653567
hsa-miR-491-3p,284656
hsa-miR-491-3p,55313
hsa-miR-491-3p,283464
hsa-miR-491-3p,283554
hsa-miR-491-3p,375743
hsa-miR-491-3p,25994
hsa-miR-491-3p,729355
hsa-miR-491-3p,55638
hsa-miR-491-3p,3708
hsa-miR-491-3p,27
hsa-miR-491-3p,9749
hsa-miR-491-3p,11069
hsa-miR-491-3p,23244
hsa-miR-491-3p,26054
hsa-miR-491-3p,79632
hsa-miR-491-3p,54149
hsa-miR-491-3p,55022
hsa-miR-491-3p,100113407
hsa-miR-491-3p,401474
hsa-miR-491-3p,80020
hsa-miR-491-3p,80143
hsa-miR-491-3p,80185
hsa-miR-491-3p,80216
hsa-miR-491-3p,5999
hsa-miR-491-3p,84513
hsa-miR-491-3p,26058
hsa-miR-491-3p,55026
hsa-miR-491-3p,54852
hsa-miR-491-3p,91607
hsa-miR-491-3p,5144
hsa-miR-491-3p,55251
hsa-miR-491-3p,205147
hsa-miR-491-3p,9070
hsa-miR-491-3p,57526
hsa-miR-491-3p,5797
hsa-miR-491-3p,93
hsa-miR-491-3p,283450
hsa-miR-491-3p,5787
hsa-miR-491-3p,728661
hsa-miR-491-3p,85477
hsa-miR-491-3p,11011
hsa-miR-491-3p,6546
hsa-miR-491-3p,10725
hsa-miR-491-3p,22854
hsa-miR-491-3p,8874
hsa-miR-491-3p,51474
hsa-miR-491-3p,388341
hsa-miR-491-3p,53405
hsa-miR-491-3p,955
hsa-miR-491-3p,996
hsa-miR-491-3p,25917
hsa-miR-491-3p,1075
hsa-miR-491-3p,121536
hsa-miR-491-3p,8626
hsa-miR-491-3p,2665
hsa-miR-491-3p,120
hsa-miR-491-3p,141
hsa-miR-491-3p,167
hsa-miR-491-3p,177
hsa-miR-491-3p,288
hsa-miR-491-3p,316
hsa-miR-491-3p,329
hsa-miR-491-3p,637
hsa-miR-491-3p,651
hsa-miR-491-3p,659
hsa-miR-491-3p,687
hsa-miR-491-3p,858
hsa-miR-491-3p,905
hsa-miR-491-3p,1012
hsa-miR-491-3p,1021
hsa-miR-491-3p,1108
hsa-miR-491-3p,1179
hsa-miR-491-3p,1362
hsa-miR-491-3p,1601
hsa-miR-491-3p,1793
hsa-miR-491-3p,1807
hsa-miR-491-3p,1842
hsa-miR-491-3p,1901
hsa-miR-491-3p,2069
hsa-miR-491-3p,2309
hsa-miR-491-3p,2327
hsa-miR-491-3p,2622
hsa-miR-491-3p,2631
hsa-miR-491-3p,2729
hsa-miR-491-3p,2966
hsa-miR-491-3p,3281
hsa-miR-491-3p,3622
hsa-miR-491-3p,33
hsa-miR-491-3p,92
hsa-miR-491-3p,214
hsa-miR-491-3p,382
hsa-miR-491-3p,523
hsa-miR-491-3p,528
hsa-miR-491-3p,570
hsa-miR-491-3p,627
hsa-miR-491-3p,655
hsa-miR-491-3p,819
hsa-miR-491-3p,865
hsa-miR-491-3p,911
hsa-miR-491-3p,1003
hsa-miR-491-3p,1054
hsa-miR-491-3p,1122
hsa-miR-491-3p,1191
hsa-miR-491-3p,1266
hsa-miR-491-3p,1310
hsa-miR-491-3p,1629
hsa-miR-491-3p,1634
hsa-miR-491-3p,1828
hsa-miR-491-3p,1830
hsa-miR-491-3p,1871
hsa-miR-491-3p,1909
hsa-miR-491-3p,2060
hsa-miR-491-3p,2254
hsa-miR-491-3p,2332
hsa-miR-491-3p,2334
hsa-miR-491-3p,2444
hsa-miR-491-3p,2526
hsa-miR-491-3p,2551
hsa-miR-491-3p,2770
hsa-miR-491-3p,2776
hsa-miR-491-3p,2993
hsa-miR-491-3p,2997
hsa-miR-491-3p,3131
hsa-miR-491-3p,3181
hsa-miR-491-3p,3344
hsa-miR-491-3p,3399
hsa-miR-491-3p,3673
hsa-miR-491-3p,3696
hsa-miR-491-3p,3766
hsa-miR-491-3p,3821
hsa-miR-491-3p,3822
hsa-miR-491-3p,3840
hsa-miR-491-3p,3842
hsa-miR-491-3p,3920
hsa-miR-491-3p,3930
hsa-miR-491-3p,4040
hsa-miR-491-3p,4082
hsa-miR-491-3p,4147
hsa-miR-491-3p,4179
hsa-miR-491-3p,4208
hsa-miR-491-3p,4232
hsa-miR-491-3p,4247
hsa-miR-491-3p,4288
hsa-miR-491-3p,4322
hsa-miR-491-3p,4360
hsa-miR-491-3p,4437
hsa-miR-491-3p,3662
hsa-miR-491-3p,4609
hsa-miR-491-3p,4659
hsa-miR-491-3p,4856
hsa-miR-491-3p,4857
hsa-miR-491-3p,4907
hsa-miR-491-3p,4950
hsa-miR-491-3p,4973
hsa-miR-491-3p,5046
hsa-miR-491-3p,5062
hsa-miR-491-3p,5069
hsa-miR-491-3p,5163
hsa-miR-491-3p,5203
hsa-miR-491-3p,5277
hsa-miR-491-3p,5346
hsa-miR-491-3p,5411
hsa-miR-491-3p,5523
hsa-miR-491-3p,5527
hsa-miR-491-3p,5567
hsa-miR-491-3p,5577
hsa-miR-491-3p,5579
hsa-miR-491-3p,5584
hsa-miR-491-3p,5651
hsa-miR-491-3p,5756
hsa-miR-491-3p,5792
hsa-miR-491-3p,5801
hsa-miR-491-3p,5825
hsa-miR-491-3p,5829
hsa-miR-491-3p,5887
hsa-miR-491-3p,5937
hsa-miR-491-3p,5962
hsa-miR-491-3p,246243
hsa-miR-491-3p,6249
hsa-miR-491-3p,6376
hsa-miR-491-3p,6418
hsa-miR-491-3p,6428
hsa-miR-491-3p,6489
hsa-miR-491-3p,6541
hsa-miR-491-3p,6566
hsa-miR-491-3p,6617
hsa-miR-491-3p,6664
hsa-miR-491-3p,6711
hsa-miR-491-3p,6726
hsa-miR-491-3p,6198
hsa-miR-491-3p,6854
hsa-miR-491-3p,6874
hsa-miR-491-3p,6885
hsa-miR-491-3p,6903
hsa-miR-491-3p,7019
hsa-miR-491-3p,6996
hsa-miR-491-3p,7021
hsa-miR-491-3p,7057
hsa-miR-491-3p,7058
hsa-miR-491-3p,7095
hsa-miR-491-3p,7107
hsa-miR-491-3p,7165
hsa-miR-491-3p,7180
hsa-miR-491-3p,7182
hsa-miR-491-3p,7220
hsa-miR-491-3p,7275
hsa-miR-491-3p,7289
hsa-miR-491-3p,7320
hsa-miR-491-3p,7334
hsa-miR-491-3p,7374
hsa-miR-491-3p,7385
hsa-miR-491-3p,7405
hsa-miR-491-3p,7423
hsa-miR-491-3p,7474
hsa-miR-491-3p,7484
hsa-miR-491-3p,7586
hsa-miR-491-3p,7849
hsa-miR-491-3p,7855
hsa-miR-491-3p,8065
hsa-miR-491-3p,8076
hsa-miR-491-3p,8091
hsa-miR-491-3p,8204
hsa-miR-491-3p,8269
hsa-miR-491-3p,8303
hsa-miR-491-3p,8411
hsa-miR-491-3p,9218
hsa-miR-491-3p,8452
hsa-miR-491-3p,8470
hsa-miR-491-3p,8505
hsa-miR-491-3p,8507
hsa-miR-491-3p,8515
hsa-miR-491-3p,8528
hsa-miR-491-3p,8538
hsa-miR-491-3p,8540
hsa-miR-491-3p,8560
hsa-miR-491-3p,8562
hsa-miR-491-3p,8569
hsa-miR-491-3p,8614
hsa-miR-491-3p,8629
hsa-miR-491-3p,8658
hsa-miR-491-3p,8674
hsa-miR-491-3p,8707
hsa-miR-491-3p,8715
hsa-miR-491-3p,8796
hsa-miR-491-3p,8809
hsa-miR-491-3p,8813
hsa-miR-491-3p,8816
hsa-miR-491-3p,8829
hsa-miR-491-3p,8832
hsa-miR-491-3p,8850
hsa-miR-491-3p,8899
hsa-miR-491-3p,8934
hsa-miR-491-3p,8945
hsa-miR-491-3p,8976
hsa-miR-491-3p,9037
hsa-miR-491-3p,9044
hsa-miR-491-3p,567
hsa-miR-491-3p,1520
hsa-miR-491-3p,1607
hsa-miR-491-3p,1617
hsa-miR-491-3p,1965
hsa-miR-491-3p,2070
hsa-miR-491-3p,2151
hsa-miR-491-3p,2185
hsa-miR-491-3p,2230
hsa-miR-491-3p,2256
hsa-miR-491-3p,2258
hsa-miR-491-3p,2764
hsa-miR-491-3p,3658
hsa-miR-491-3p,4733
hsa-miR-491-3p,5272
hsa-miR-491-3p,5861
hsa-miR-491-3p,6505
hsa-miR-491-3p,6506
hsa-miR-491-3p,6507
hsa-miR-491-3p,8242
hsa-miR-491-3p,9117
hsa-miR-491-3p,9166
hsa-miR-491-3p,9306
hsa-miR-491-3p,9314
hsa-miR-491-3p,9319
hsa-miR-491-3p,9403
hsa-miR-491-3p,9557
hsa-miR-491-3p,9615
hsa-miR-491-3p,9628
hsa-miR-491-3p,238
hsa-miR-491-3p,403
hsa-miR-491-3p,409
hsa-miR-491-3p,663
hsa-miR-491-3p,836
hsa-miR-491-3p,1303
hsa-miR-491-3p,1385
hsa-miR-491-3p,1496
hsa-miR-491-3p,1602
hsa-miR-491-3p,1656
hsa-miR-491-3p,1780
hsa-miR-491-3p,1787
hsa-miR-491-3p,1960
hsa-miR-491-3p,1993
hsa-miR-491-3p,2043
hsa-miR-491-3p,2186
hsa-miR-491-3p,2250
hsa-miR-491-3p,2909
hsa-miR-491-3p,3084
hsa-miR-491-3p,3192
hsa-miR-491-3p,3267
hsa-miR-491-3p,4794
hsa-miR-491-3p,6197
hsa-miR-491-3p,6695
hsa-miR-491-3p,6738
hsa-miR-491-3p,7247
hsa-miR-491-3p,7867
hsa-miR-491-3p,7879
hsa-miR-491-3p,4868
hsa-miR-491-3p,8228
hsa-miR-491-3p,8972
hsa-miR-491-3p,9068
hsa-miR-491-3p,9085
hsa-miR-491-3p,9140
hsa-miR-491-3p,9167
hsa-miR-491-3p,9169
hsa-miR-491-3p,9187
hsa-miR-491-3p,9201
hsa-miR-491-3p,9227
hsa-miR-491-3p,9236
hsa-miR-491-3p,9263
hsa-miR-491-3p,9312
hsa-miR-491-3p,9363
hsa-miR-491-3p,9365
hsa-miR-491-3p,9370
hsa-miR-491-3p,9391
hsa-miR-491-3p,9404
hsa-miR-491-3p,9410
hsa-miR-491-3p,9416
hsa-miR-491-3p,9480
hsa-miR-491-3p,9495
hsa-miR-491-3p,9522
hsa-miR-491-3p,9525
hsa-miR-491-3p,360
hsa-miR-491-3p,677
hsa-miR-491-3p,740
hsa-miR-491-3p,832
hsa-miR-491-3p,1823
hsa-miR-491-3p,2115
hsa-miR-491-3p,3737
hsa-miR-491-3p,3745
hsa-miR-491-3p,4646
hsa-miR-491-3p,5711
hsa-miR-491-3p,6400
hsa-miR-491-3p,6492
hsa-miR-491-3p,6900
hsa-miR-491-3p,8227
hsa-miR-491-3p,9202
hsa-miR-491-3p,9962
hsa-miR-491-3p,9975
hsa-miR-491-3p,9991
hsa-miR-491-3p,70
hsa-miR-491-3p,157
hsa-miR-491-3p,187
hsa-miR-491-3p,225
hsa-miR-491-3p,466
hsa-miR-491-3p,867
hsa-miR-491-3p,1237
hsa-miR-491-3p,2113
hsa-miR-491-3p,2290
hsa-miR-491-3p,2300
hsa-miR-491-3p,2627
hsa-miR-491-3p,2669
hsa-miR-491-3p,3021
hsa-miR-491-3p,3681
hsa-miR-491-3p,4008
hsa-miR-491-3p,4089
hsa-miR-491-3p,4820
hsa-miR-491-3p,5082
hsa-miR-491-3p,5507
hsa-miR-491-3p,5581
hsa-miR-491-3p,8030
hsa-miR-491-3p,9626
hsa-miR-491-3p,9627
hsa-miR-491-3p,10008
hsa-miR-491-3p,10040
hsa-miR-491-3p,10048
hsa-miR-491-3p,10054
hsa-miR-491-3p,586
hsa-miR-491-3p,950
hsa-miR-491-3p,3667
hsa-miR-491-3p,3702
hsa-miR-491-3p,3918
hsa-miR-491-3p,3939
hsa-miR-491-3p,5454
hsa-miR-491-3p,6654
hsa-miR-491-3p,7185
hsa-miR-491-3p,7903
hsa-miR-491-3p,10056
hsa-miR-491-3p,10103
hsa-miR-491-3p,10105
hsa-miR-491-3p,10123
hsa-miR-491-3p,10127
hsa-miR-491-3p,25820
hsa-miR-491-3p,10135
hsa-miR-491-3p,10186
hsa-miR-491-3p,23683
hsa-miR-491-3p,10238
hsa-miR-491-3p,10253
hsa-miR-491-3p,9963
hsa-miR-491-3p,10274
hsa-miR-491-3p,10281
hsa-miR-491-3p,10282
hsa-miR-491-3p,10294
hsa-miR-491-3p,10297
hsa-miR-491-3p,2802
hsa-miR-491-3p,3417
hsa-miR-491-3p,4076
hsa-miR-491-3p,4173
hsa-miR-491-3p,4277
hsa-miR-491-3p,4302
hsa-miR-491-3p,4325
hsa-miR-491-3p,4520
hsa-miR-491-3p,6495
hsa-miR-491-3p,9240
hsa-miR-491-3p,10137
hsa-miR-491-3p,10314
hsa-miR-491-3p,10319
hsa-miR-491-3p,10321
hsa-miR-491-3p,10345
hsa-miR-491-3p,10371
hsa-miR-491-3p,10413
hsa-miR-491-3p,4734
hsa-miR-491-3p,4801
hsa-miR-491-3p,4824
hsa-miR-491-3p,4940
hsa-miR-491-3p,5156
hsa-miR-491-3p,5208
hsa-miR-491-3p,5439
hsa-miR-491-3p,5562
hsa-miR-491-3p,5588
hsa-miR-491-3p,5903
hsa-miR-491-3p,6431
hsa-miR-491-3p,7035
hsa-miR-491-3p,7128
hsa-miR-491-3p,7381
hsa-miR-491-3p,7745
hsa-miR-491-3p,9520
hsa-miR-491-3p,9958
hsa-miR-491-3p,10426
hsa-miR-491-3p,10440
hsa-miR-491-3p,10466
hsa-miR-491-3p,10469
hsa-miR-491-3p,10486
hsa-miR-491-3p,10507
hsa-miR-491-3p,10513
hsa-miR-491-3p,10526
hsa-miR-491-3p,10529
hsa-miR-491-3p,10551
hsa-miR-491-3p,10559
hsa-miR-491-3p,10614
hsa-miR-491-3p,10618
hsa-miR-491-3p,1203
hsa-miR-491-3p,7697
hsa-miR-491-3p,7980
hsa-miR-491-3p,10018
hsa-miR-491-3p,10640
hsa-miR-491-3p,10642
hsa-miR-491-3p,10643
hsa-miR-491-3p,10666
hsa-miR-491-3p,11183
hsa-miR-491-3p,10690
hsa-miR-491-3p,10699
hsa-miR-491-3p,10767
hsa-miR-491-3p,10825
hsa-miR-491-3p,10846
hsa-miR-491-3p,10905
hsa-miR-491-3p,987
hsa-miR-491-3p,6645
hsa-miR-491-3p,7805
hsa-miR-491-3p,7991
hsa-miR-491-3p,10009
hsa-miR-491-3p,10885
hsa-miR-491-3p,10946
hsa-miR-491-3p,10964
hsa-miR-491-3p,10972
hsa-miR-491-3p,10988
hsa-miR-491-3p,11031
hsa-miR-491-3p,11041
hsa-miR-491-3p,463
hsa-miR-491-3p,6016
hsa-miR-491-3p,6782
hsa-miR-491-3p,7348
hsa-miR-491-3p,7581
hsa-miR-491-3p,7582
hsa-miR-491-3p,7978
hsa-miR-491-3p,9071
hsa-miR-491-3p,11052
hsa-miR-491-3p,11096
hsa-miR-491-3p,11122
hsa-miR-491-3p,11149
hsa-miR-491-3p,6747
hsa-miR-491-3p,7062
hsa-miR-491-3p,7204
hsa-miR-491-3p,54657
hsa-miR-491-3p,7546
hsa-miR-491-3p,7634
hsa-miR-491-3p,7728
hsa-miR-491-3p,158586
hsa-miR-491-3p,10351
hsa-miR-491-3p,11222
hsa-miR-491-3p,11231
hsa-miR-491-3p,11255
hsa-miR-491-3p,11261
hsa-miR-491-3p,11276
hsa-miR-491-3p,11342
hsa-miR-491-3p,6772
hsa-miR-491-3p,7776
hsa-miR-491-3p,23431
hsa-miR-491-3p,23435
hsa-miR-491-3p,23621
hsa-miR-491-3p,26511
hsa-miR-491-3p,23607
hsa-miR-491-3p,26298
hsa-miR-491-3p,2036
hsa-miR-491-3p,26224
hsa-miR-491-3p,26260
hsa-miR-491-3p,25758
hsa-miR-491-3p,22930
hsa-miR-491-3p,23411
hsa-miR-491-3p,22803
hsa-miR-491-3p,25829
hsa-miR-491-3p,9771
hsa-miR-491-3p,9863
hsa-miR-491-3p,23194
hsa-miR-491-3p,23017
hsa-miR-491-3p,22941
hsa-miR-491-3p,23556
hsa-miR-491-3p,23531
hsa-miR-491-3p,4651
hsa-miR-491-3p,23560
hsa-miR-491-3p,23548
hsa-miR-491-3p,26205
hsa-miR-491-3p,5218
hsa-miR-491-3p,5275
hsa-miR-491-3p,23627
hsa-miR-491-3p,6251
hsa-miR-491-3p,23626
hsa-miR-491-3p,7092
hsa-miR-491-3p,29106
hsa-miR-491-3p,23601
hsa-miR-491-3p,4289
hsa-miR-491-3p,23767
hsa-miR-491-3p,10015
hsa-miR-491-3p,23670
hsa-miR-491-3p,204
hsa-miR-491-3p,11159
hsa-miR-491-3p,395
hsa-miR-491-3p,30062
hsa-miR-491-3p,30817
hsa-miR-491-3p,11176
hsa-miR-491-3p,26529
hsa-miR-491-3p,25932
hsa-miR-491-3p,23020
hsa-miR-491-3p,117178
hsa-miR-491-3p,28987
hsa-miR-491-3p,29028
hsa-miR-491-3p,26047
hsa-miR-491-3p,29068
hsa-miR-491-3p,29090
hsa-miR-491-3p,29094
hsa-miR-491-3p,6843
hsa-miR-491-3p,10165
hsa-miR-491-3p,10863
hsa-miR-491-3p,23413
hsa-miR-491-3p,23479
hsa-miR-491-3p,23586
hsa-miR-491-3p,23657
hsa-miR-491-3p,23788
hsa-miR-491-3p,24147
hsa-miR-491-3p,26253
hsa-miR-491-3p,27012
hsa-miR-491-3p,27125
hsa-miR-491-3p,27301
hsa-miR-491-3p,27306
hsa-miR-491-3p,29843
hsa-miR-491-3p,23190
hsa-miR-491-3p,9639
hsa-miR-491-3p,9665
hsa-miR-491-3p,9695
hsa-miR-491-3p,9701
hsa-miR-491-3p,9711
hsa-miR-491-3p,9717
hsa-miR-491-3p,9729
hsa-miR-491-3p,9732
hsa-miR-491-3p,9743
hsa-miR-491-3p,9788
hsa-miR-491-3p,9794
hsa-miR-491-3p,9801
hsa-miR-491-3p,9806
hsa-miR-491-3p,9813
hsa-miR-491-3p,9849
hsa-miR-491-3p,9890
hsa-miR-491-3p,9892
hsa-miR-491-3p,9895
hsa-miR-491-3p,9913
hsa-miR-491-3p,9920
hsa-miR-491-3p,9929
hsa-miR-491-3p,9931
hsa-miR-491-3p,22832
hsa-miR-491-3p,22835
hsa-miR-491-3p,89795
hsa-miR-491-3p,22848
hsa-miR-491-3p,22849
hsa-miR-491-3p,22858
hsa-miR-491-3p,22873
hsa-miR-491-3p,22874
hsa-miR-491-3p,22881
hsa-miR-491-3p,6683
hsa-miR-491-3p,22986
hsa-miR-491-3p,22999
